,logp,beta_1,beta_0
3665,-384.2530259543837,0.006660033639791069,-2.335608836570179
3666,-386.9068734967756,0.0075801641304369385,-2.7415289816936594
3667,-387.8768299085791,0.00812828526242454,-2.7052571871834767
3668,-387.6897438565812,0.005030227817656825,-1.80685407159687
3669,-385.35455206808575,0.007417606324485491,-2.5485320125406457
3670,-384.93496852486305,0.006577594345402667,-2.205896041811125
3671,-389.4307802251771,0.004978253685479852,-2.0031706837000485
3672,-385.4672952062863,0.005655400384406618,-2.0979931504467006
3673,-384.57004579118615,0.0062646014265699546,-2.2842608949039245
3674,-385.3130363707349,0.005969183761956112,-2.2355565956200207
3675,-385.87907515882785,0.007524344915623474,-2.6532117981919923
3676,-385.25939245943056,0.005758041088386983,-2.012072285802212
3677,-384.24732207330857,0.006589512693221987,-2.296748973136325
3678,-385.7831249797522,0.00694546648171853,-2.561753085933572
3679,-384.5797442554474,0.0070014715919093735,-2.450596204033713
3680,-384.48205435919397,0.0068214619854481155,-2.3382169979997487
3681,-385.7593963419179,0.005665657520063212,-2.133686668327686
3682,-385.67269080820887,0.005591508603058561,-2.0841724201149048
3683,-385.24363538991895,0.005823459623389256,-2.1649275153784546
3684,-384.60965721461406,0.0065574691608328815,-2.382393425864247
3685,-384.61541336482276,0.006958411765481678,-2.4633595762327705
3686,-384.8370959123407,0.006127042202657317,-2.099397054093409
3687,-384.98403721543826,0.005814010450585372,-2.0524075413388765
3688,-384.5746265076705,0.00628545806831906,-2.1584994218475675
3689,-385.6665235397193,0.006393539855959517,-2.405867371974166
3690,-384.9827476044861,0.006262988822636349,-2.1167256731173962
3691,-385.9891295786278,0.007210525352434996,-2.3641358496183202
3692,-384.99904028747983,0.006750122278554622,-2.2569095594681863
3693,-385.76455326880557,0.006052699645458984,-2.2960755923724587
3694,-384.2767919259607,0.006408044909793704,-2.2336638111963723
3695,-385.716039083516,0.005698769242474095,-2.146453009599274
3696,-384.2692466026814,0.006310548362009782,-2.2258893885168285
3697,-386.32778772273963,0.005326220580042177,-1.9167557000038822
3698,-384.6523837046336,0.006591346752613441,-2.395846968691128
3699,-385.7163976835006,0.00664814893512121,-2.1804746036624123
3700,-384.3984026292628,0.006577575614937272,-2.258775779049693
3701,-384.603699918929,0.00598538926810326,-2.1492664413611315
3702,-386.15793963933805,0.006598360203016545,-2.4904738563644258
3703,-384.48924685832765,0.0067256344151814355,-2.2978037265748705
3704,-385.2686734823946,0.005845142213933563,-2.0172606833541193
3705,-386.0373584155902,0.00767059267923171,-2.6285969495774784
3706,-386.23978667856886,0.005533117797864071,-1.9097639556039914
3707,-384.3675437074874,0.006552778913901229,-2.2556427751543264
3708,-384.8339081281763,0.006878875427010382,-2.479988854364752
3709,-388.9762236756715,0.0065228133240457075,-2.5680217548707436
3710,-384.3419998241927,0.0067476002535096806,-2.3354447054014034
3711,-385.4811800817111,0.005651043625231591,-2.0971026594614295
3712,-388.0787423823014,0.00728617934502835,-2.7404930662518083
3713,-386.00728793503833,0.0058783382851129076,-1.9718678358776665
3714,-386.3757635678845,0.007166147402167387,-2.325519709088225
3715,-384.84770151668164,0.005888778618216009,-2.147383403286794
3716,-384.3543070361866,0.006312654514488196,-2.196399013050854
3717,-385.21072739614334,0.005772619938966605,-2.018390430928518
3718,-384.58968447885997,0.006016838641860056,-2.1717192576074145
3719,-386.1257339603924,0.006403862871532069,-2.4313720924416944
3720,-385.58178714501724,0.005536434432772558,-2.0036132641979867
3721,-385.34243479308986,0.00644401264607414,-2.1405890274924566
3722,-386.7665443795242,0.006803510437494548,-2.1824175473440746
3723,-384.46273703780815,0.0066039702310586885,-2.2584705492971313
3724,-384.41035537660434,0.006766833295043453,-2.3275130951235603
3725,-384.55854216666535,0.0063384941567292555,-2.1724917493914866
3726,-385.0935314039433,0.007296888785896014,-2.5051028256532324
3727,-384.48221228687333,0.0068997577177686105,-2.431014967515892
3728,-384.2928608363701,0.006398749732556679,-2.289375885889129
3729,-386.258798160617,0.006519597462488393,-2.4721859075162445
3730,-385.39853772930155,0.005616861015451739,-2.006566048304961
3731,-385.6382524430993,0.006297142764699773,-2.3736756555962057
3732,-385.61610778149554,0.006278219389317706,-2.366288982987325
3733,-384.61084286772757,0.006646532553058756,-2.2555562051504565
3734,-385.0989908436707,0.00729622698769181,-2.5402828011811294
3735,-387.33859214229,0.007161165360135202,-2.281017899361576
3736,-385.2220507488531,0.006409083683685892,-2.3854088223559455
3737,-386.1669396668755,0.007649580977858009,-2.5686666044398576
3738,-384.2552864441376,0.00664861192751597,-2.3419298480349475
3739,-386.6799055859541,0.00780316664418127,-2.6094558436379227
3740,-384.96553252760634,0.006847319186744573,-2.4852868757476374
3741,-384.81341666438203,0.005979540218305773,-2.080457330567896
3742,-385.178233995629,0.007337977793712301,-2.547172792263165
3743,-389.15180853269777,0.00790739558467654,-2.5040542058208577
3744,-388.071113126756,0.007983660910451967,-2.5957017345614197
3745,-387.57043935127587,0.005684298036722465,-2.239289863942993
3746,-385.6112551377527,0.005566388669992819,-2.0578932070970986
3747,-384.7933645192628,0.006533852899476377,-2.203662321388193
3748,-384.58839887230033,0.006353994131415642,-2.317898579943068
3749,-384.46067635008467,0.006824887132946518,-2.421855589052116
3750,-385.57399365494297,0.005550204096211926,-1.9898665957786321
3751,-384.9377052004789,0.007226581836273044,-2.507017768436397
3752,-384.96079178025576,0.00656712585120618,-2.4147409187406805
3753,-384.32857342582014,0.006222054064412137,-2.1994248206265343
3754,-388.1251843041827,0.005345353835802755,-1.7863392865163086
3755,-385.1046903998927,0.005880290575668931,-2.178370075470924
3756,-384.5760262363374,0.006229199618777003,-2.1466035800081444
3757,-384.44185896250553,0.006476409989342088,-2.339982896322285
3758,-384.57537971384085,0.006916556318331437,-2.4529152685444506
3759,-388.76526260852074,0.008306591884338688,-2.74153091831162
3760,-387.7295513055717,0.006705968653410272,-2.5819060326416974
3761,-384.8061622464039,0.006076835887714821,-2.0937143226349297
3762,-387.09746540816343,0.007820744188554975,-2.5772248876454205
3763,-385.01681859374264,0.006823133289573055,-2.2810930857465257
3764,-385.2024580985453,0.006456487794247352,-2.152495285307409
3765,-384.39904630553,0.006306006160933478,-2.2760046706041277
3766,-384.29248101617736,0.006534374847723678,-2.331843704784404
3767,-384.59631024653044,0.006020485482173091,-2.1761496291371087
3768,-384.3591807424381,0.006819423979795523,-2.38165221518635
3769,-384.2805475335112,0.006493591748851318,-2.254583311779559
3770,-385.419114785853,0.006957223675714834,-2.5422978195169033
3771,-384.2761231538441,0.006433328377031719,-2.2396883354160333
3772,-384.55758602778843,0.006968705359074826,-2.4492631729452743
3773,-385.301264080897,0.006592787154536634,-2.186367766191028
3774,-385.1732332740174,0.005744844108071729,-2.0246827465741912
3775,-386.8094043267517,0.0071034691032978055,-2.648334945593095
3776,-386.1146175520934,0.0054855295520587,-2.0679522105326598
3777,-384.3544329060961,0.006656557492457158,-2.373708623956933
3778,-384.27389993658755,0.0066943071316835235,-2.3368081942695644
3779,-385.01988362764354,0.006597696318934261,-2.427484704922048
3780,-384.28774324952906,0.006716013705031929,-2.3601040269956757
3781,-385.0713931372194,0.005745747686444529,-2.0478535660667028
3782,-384.259688719717,0.006486365435849775,-2.3097197715457303
3783,-386.06071857958176,0.006154448912817687,-2.3472333938241197
3784,-384.3364692751368,0.006784245994382775,-2.3811417538206103
3785,-387.85283151112753,0.005257276555164046,-2.0663201572183914
3786,-385.47837324158394,0.007409987894386701,-2.603316147972325
3787,-385.8556631043849,0.007270638661269969,-2.629829598500938
3788,-384.69893676819214,0.006490406516195728,-2.1989935870171684
3789,-384.618062987157,0.0061296424174096045,-2.2360856976212267
3790,-385.3949075100555,0.006934444944310535,-2.294753074061626
3791,-384.82070426915345,0.007124786459856212,-2.5041109797359535
3792,-386.67602565154664,0.005236054250156419,-1.9537250163504987
3793,-384.4840100167365,0.006258920832947623,-2.1644324511831288
3794,-384.4961518589571,0.006292378838113669,-2.2853616563863315
3795,-384.7213060369803,0.005913859892517938,-2.104468533788034
3796,-384.4075790025372,0.006759460846526928,-2.4025981492084285
3797,-384.3025723142841,0.006736100836594609,-2.367691466931981
3798,-387.63329972461486,0.007528358978413545,-2.4089105318567734
3799,-384.3535679554949,0.006774287668039955,-2.3458152838015605
3800,-384.50883028848085,0.006137498649568384,-2.1422084949021785
3801,-385.01785767971586,0.007266310084308347,-2.5200828424811568
3802,-385.6594265435018,0.005659035839214598,-2.1213603564888164
3803,-385.968823588121,0.00605707941760921,-2.010570214387281
3804,-384.2173455023038,0.006523435515422496,-2.2938593699174827
3805,-386.31787776180647,0.007441898009465761,-2.685953195842472
3806,-384.87301608562984,0.007098035499962996,-2.4113893597958382
3807,-385.2390351159854,0.00633713282326991,-2.3636503933294586
3808,-384.6515314844134,0.006166760832105336,-2.1259779816027407
3809,-384.7441515729835,0.006880670851341294,-2.3275324873909553
3810,-385.30856771063236,0.0073446051876810085,-2.489815569565515
3811,-384.9681387474424,0.006920471567173796,-2.3214864634043115
3812,-384.9786524202746,0.005948635446750012,-2.1974002443895393
3813,-384.43410217654355,0.006496219554490307,-2.3448543277245726
3814,-384.690499380851,0.007077970837193873,-2.441348119357572
3815,-386.83991871875446,0.007046526706649957,-2.6365030840774977
3816,-384.31967486053264,0.006316100558367692,-2.2049562876923536
3817,-385.03372512015187,0.005996962396634005,-2.0589533206419164
3818,-384.896643475047,0.006732579033613314,-2.258838203736359
3819,-384.31868211009834,0.006529095098866763,-2.25690764537144
3820,-384.34069378035474,0.006236249518733266,-2.1908685882739842
3821,-385.41370946294705,0.007131462828119984,-2.370744981351648
3822,-384.747654618971,0.006762789556853495,-2.447336490399675
3823,-384.4348962092871,0.006866583447285657,-2.372846874417847
3824,-384.9562622199021,0.005934880198044423,-2.188384357334274
3825,-384.3809656648582,0.006201500714452809,-2.22530719534242
3826,-384.4482996566481,0.0062207305375493955,-2.1634382419620923
3827,-384.60474316481316,0.007007586929362412,-2.4591904849798647
3828,-385.22159674062266,0.00567668757869929,-2.0643687250846376
3829,-384.90561373770805,0.005820416254763449,-2.072304804220693
3830,-384.5589438013996,0.006069691484564128,-2.197127771614485
3831,-385.30345392734387,0.0073711621638883,-2.5112653188857625
3832,-384.3399208524518,0.006705749960765452,-2.316488497300404
3833,-385.53546366414616,0.006145764996577211,-2.0537190068160873
3834,-384.35235238533016,0.006205510116425359,-2.2166319635653418
3835,-384.49834503874683,0.006944110843085686,-2.406026127543929
3836,-385.6489113474881,0.005604382136210563,-2.089261479893158
3837,-384.3320913019117,0.006520053223403749,-2.3359582945367072
3838,-384.5824533965778,0.006126134835882974,-2.1286551247582746
3839,-385.393741323766,0.007423735857984495,-2.580061951584283
3840,-384.74162970881576,0.005939652118477429,-2.15822079229632
3841,-384.9090247598996,0.005988941089121316,-2.070073638524808
3842,-385.00915777035965,0.006773310721581173,-2.2641239934240263
3843,-384.9556334054892,0.007135603365074044,-2.528568151389535
3844,-385.08378865842417,0.005979642910986062,-2.2214128330278338
3845,-384.9414195354553,0.007189306896149793,-2.5247724222936188
3846,-384.575418758042,0.006985762290770969,-2.452820639020469
3847,-384.84977976475557,0.006552503396790471,-2.2047402460436523
3848,-385.63172123026163,0.006955625848343855,-2.2877999728779392
3849,-385.79918236197295,0.007572002161085142,-2.630240721515891
3850,-387.0175410429746,0.006886899725151707,-2.1995893726652924
3851,-384.8226559112339,0.0063602753465827324,-2.341608633043484
3852,-386.18025290520603,0.007540872202101166,-2.685070738213257
3853,-384.6729534795505,0.007073917428160414,-2.4637672892538185
3854,-384.8752042563003,0.006194495422326385,-2.2885511206302813
3855,-384.5127959903136,0.006333917275776243,-2.3024252946738013
3856,-385.0230426186067,0.0064053458003562975,-2.150136450477828
3857,-384.39620659825863,0.0062338013736897195,-2.17537613649547
3858,-384.3286153673132,0.006289066937069784,-2.2541027517371157
3859,-384.82081396775345,0.006680383517322903,-2.247460223347301
3860,-384.2329552215879,0.0064372498672817585,-2.2563710094093024
3861,-385.77586357116473,0.007132180696511142,-2.3458956986039707
3862,-384.22160502514174,0.006541878100094621,-2.2938674644756527
3863,-385.831221178692,0.005508677091117755,-2.0495712468650784
3864,-384.48855461856573,0.006313064510413772,-2.175031978652542
3865,-384.6155018716201,0.006474225287500662,-2.3589100053814764
3866,-384.3840937456968,0.006198290895126492,-2.2244882026916235
3867,-384.96072733471203,0.006922250139841067,-2.3228391461987217
3868,-384.75302158653705,0.0062421454608308875,-2.1307808379175106
3869,-384.6870368380969,0.00680848577199295,-2.450985111256091
3870,-384.2326707476621,0.00639600736269987,-2.2526364473795013
3871,-384.60645566228584,0.006418060979514563,-2.3406813629398546
3872,-385.3264767089855,0.005628837770248708,-2.0313499651764717
3873,-384.6156618979815,0.006421638642102115,-2.187659869442756
3874,-388.28851733504786,0.007079775079431284,-2.6992375841196288
3875,-384.6416307817479,0.0059852617234155804,-2.1117674083136513
3876,-385.48594622381603,0.006072849507459182,-2.0405271567030674
3877,-386.1478054836979,0.005359959284972248,-1.9638983562215044
3878,-384.70011874991815,0.006451068619926814,-2.3598515925767094
3879,-384.439140347286,0.0068962857057887385,-2.3954094969857156
3880,-386.07303291295614,0.0069215234213046714,-2.5714279372362334
3881,-386.3881303870237,0.006782771560205368,-2.551209924864265
3882,-385.5338819896095,0.006254035689834269,-2.0796872071227286
3883,-384.2801681566652,0.006636246632327337,-2.351719078115579
3884,-384.43511475906433,0.0063018345183980026,-2.180134671059552
3885,-384.7920824666217,0.006698294573111454,-2.4361373572934437
3886,-384.82208029412357,0.006476558629990796,-2.377907162936737
3887,-384.5802783691951,0.006623008079548547,-2.3968845350829033
3888,-385.67697335750614,0.0057130954536335566,-2.1502178119326243
3889,-385.7621876232051,0.005575274529864275,-2.084686945034126
3890,-384.31375206597,0.006286921191674882,-2.202993244241638
3891,-384.27566236773635,0.006381418671047032,-2.278110554760305
3892,-384.392326724227,0.006674058744983863,-2.293255454694217
3893,-385.29732454422214,0.0057546958913082084,-2.0074703328768724
3894,-384.46252980050537,0.006296109199423876,-2.174927116486347
3895,-386.066812406367,0.007206912585808434,-2.3580705535249087
3896,-384.57674098560005,0.006952839235210644,-2.455100197052264
3897,-389.21153640658525,0.005102720902520272,-1.7119716525644046
3898,-385.27977808715184,0.007377891343017201,-2.5256627114844945
3899,-385.7819343286568,0.0061135357436009,-2.318909549032253
3900,-386.14789325689924,0.005981473042641829,-1.9852840938284024
3901,-384.77308438047123,0.006713870798248329,-2.4382607660259006
3902,-385.1610458157266,0.006860415439063447,-2.503266092322655
